#{"t_start": 1780269632.8578172, "env_id": "None"}
r,l,t
475.785762,500,26.202599
385.493467,500,48.770671
268.270784,500,72.740824
771.424345,500,96.772528
534.772277,500,145.524314
844.903961,500,169.968108
791.473494,500,193.369035
858.609088,500,217.256067
-164.389452,500,265.384526
-146.995388,500,290.222903
430.383779,500,314.8668
881.528031,500,337.934579
-134.598301,500,386.264046
157.953704,500,411.387563
378.767896,500,436.19781
772.281832,500,461.352977
342.599955,500,513.495967
-153.298476,500,538.597381
676.095444,500,564.01392
882.107934,500,587.845943
795.04783,500,640.322388
866.020626,500,665.200395
405.785607,500,690.148992
470.613059,500,715.129922
882.912454,500,769.713
883.280272,500,795.322475
879.58912,500,820.371255
387.384326,500,845.922789
875.370769,500,898.360033
659.135152,500,923.637178
712.691929,500,948.850377
815.196907,500,974.715299
881.75292,500,1026.439643
806.48117,500,1052.332628
846.194877,500,1077.816113
865.311164,500,1102.544809
-126.147362,500,1154.277079
781.83387,500,1179.136959
749.834749,500,1204.184292
883.433698,500,1230.053159
830.225612,500,1283.477659
881.872403,500,1308.946312
872.886339,500,1334.82332
800.64733,500,1360.255822
881.778696,500,1415.84812
646.761627,500,1441.245748
808.347654,500,1466.827136
817.529762,500,1491.519337
742.692375,500,1544.930838
882.588161,500,1570.764761
826.90788,500,1595.613521
794.817413,500,1621.24223
592.401316,500,1675.891897
853.450016,500,1701.521833
790.298158,500,1727.319962
881.634848,500,1752.255795
882.56609,500,1804.045965
774.014191,500,1829.153808
399.335167,500,1853.941526
867.399647,500,1880.012132
717.57685,500,1934.502656
885.295474,500,1960.59593
884.416642,500,1985.39494
804.1369,500,2010.731645
802.353785,500,2062.541244
784.651207,500,2087.312334
884.286325,500,2111.647743
881.224912,500,2136.305874
808.7601,500,2186.91523
884.799431,500,2211.890073
881.218456,500,2236.738417
802.100576,500,2261.78214
837.092493,500,2313.461499
869.410673,500,2338.019174
810.422762,500,2362.613101
881.354034,500,2387.51264
884.412731,500,2439.201244
877.116248,500,2464.000847
884.182523,500,2489.010808
884.951906,500,2514.117824
786.89102,500,2566.477714
843.309836,500,2591.151042
853.51438,500,2616.366318
847.448586,500,2641.70371
802.584178,500,2693.452941
821.526831,500,2718.333079
884.515421,500,2742.717396
884.991312,500,2766.926579
884.622398,500,2819.244264
793.650117,500,2843.958036
776.604527,500,2869.460655
885.304634,500,2894.413689
799.782071,500,2945.949971
882.887486,500,2970.977088
775.135835,500,2995.409785
884.93052,500,3020.327648
884.957821,500,3071.767685
814.485392,500,3096.384441
884.791119,500,3120.67738
850.908668,500,3145.417081
885.21054,500,3196.592524
883.468296,500,3221.588176
884.009111,500,3246.809982
846.846399,500,3272.332453
882.726534,500,3323.875543
885.277787,500,3348.577325
883.540516,500,3373.927085
884.119913,500,3398.882094
778.007782,500,3450.52759
805.591987,500,3474.730467
884.330998,500,3499.49051
885.349859,500,3524.587006
841.70487,500,3576.100471
883.948821,500,3601.433433
883.634537,500,3626.422684
883.23335,500,3650.562128
884.713237,500,3702.713935
884.110767,500,3727.047896
803.443255,500,3751.71324
885.073633,500,3777.161022
809.841996,500,3829.189454
750.972553,500,3854.15105
776.843386,500,3878.471255
882.65115,500,3903.296226
885.550462,500,3955.611691
880.357427,500,3980.547103
784.527804,500,4005.926248
796.448791,500,4030.734258
767.596569,500,4081.957487
785.109531,500,4106.931618
827.447102,500,4131.347922
884.471837,500,4155.797845
790.536014,500,4205.938266
749.39499,500,4230.416021
851.469107,500,4255.60598
882.726604,500,4280.219702
791.480007,500,4331.237665
882.78744,500,4356.457507
779.779942,500,4380.750286
827.314785,500,4405.69305
829.789202,500,4456.862425
880.950636,500,4481.951975
818.236251,500,4507.464046
883.374997,500,4531.599641
739.275094,500,4581.355455
801.982588,500,4606.321313
812.848856,500,4631.554078
885.36646,500,4656.488039
797.283684,500,4708.697547
882.553004,500,4733.728673
880.508507,500,4758.790334
885.242226,500,4782.797317
883.846296,500,4834.723706
832.435886,500,4859.855459
796.605426,500,4884.62045
861.31217,500,4909.045707
885.621322,500,4958.881037
882.129752,500,4983.914541
758.1117,500,5009.01752
855.64774,500,5033.666362
884.705491,500,5086.81468
884.36309,500,5111.22223
777.693918,500,5135.978301
884.922272,500,5161.571328
777.531027,500,5213.952243
884.937065,500,5239.529221
861.992228,500,5263.511001
878.112181,500,5287.677922
881.622028,500,5341.430367
849.548949,500,5365.662152
885.084487,500,5390.793258
883.153849,500,5416.103278
792.334842,500,5467.962086
883.761889,500,5493.460742
777.383831,500,5518.348974
786.087583,500,5542.836752
810.52469,500,5595.308682
881.097546,500,5619.255912
811.367696,500,5644.334851
883.87853,500,5669.637178
884.352166,500,5721.81712
787.172294,500,5747.262184
884.487673,500,5772.118034
832.433368,500,5796.850536
772.301307,500,5854.258778
795.965776,500,5879.023241
884.016317,500,5904.148882
884.873577,500,5928.824708
757.387717,500,5984.571495
883.069498,500,6009.707017
885.602829,500,6034.289057
801.830462,500,6059.689726
846.729772,500,6116.985915
881.682232,500,6141.548014
845.152985,500,6166.235912
777.450757,500,6192.159027
808.895091,500,6245.393363
882.720558,500,6269.579941
884.784321,500,6294.822695
883.913704,500,6320.133506
885.007097,500,6374.424193
883.390736,500,6398.861687
884.569291,500,6423.636136
884.3226,500,6448.865578
619.263784,500,6503.370434
884.868143,500,6528.411258
884.87446,500,6553.192733
782.416784,500,6577.401017
885.10137,500,6633.612456
634.687241,500,6658.74961
885.008201,500,6683.163789
873.206862,500,6708.20016
806.501874,500,6764.817773
880.051488,500,6790.387858
849.598675,500,6815.544427
884.846671,500,6840.276868
879.250738,500,6897.744138
850.825375,500,6923.640066
883.663892,500,6948.016756
781.997291,500,6972.554997
789.618297,500,7029.753695
818.020254,500,7055.222528
884.715821,500,7082.317381
883.746249,500,7116.788728
878.304752,500,7202.369868
884.69738,500,7236.028269
818.418837,500,7272.303353
885.591917,500,7307.142668
882.217244,500,7384.277771
807.925483,500,7419.503102
883.251573,500,7455.760332
882.017093,500,7489.616043
823.30826,500,7576.191074
853.153082,500,7610.804423
819.020027,500,7647.312683
884.336721,500,7683.142611
884.067029,500,7767.314891
878.710397,500,7802.053818
848.986087,500,7835.964153
884.548009,500,7869.909505
835.581067,500,7957.226917
884.297924,500,7992.811681
884.779874,500,8029.268101
792.824669,500,8063.839271
825.212476,500,8149.708767
881.08607,500,8183.752585
884.35926,500,8217.439982
833.179971,500,8252.356883
629.748756,500,8337.910022
802.615046,500,8374.37549
795.442235,500,8411.267702
882.103203,500,8445.815086
859.186309,500,8532.994767
884.565191,500,8569.237813
883.642452,500,8604.696667
883.080767,500,8638.977286
833.643445,500,8718.278057
835.799591,500,8754.195425
801.478046,500,8789.554985
885.058183,500,8824.946799
801.429596,500,8911.508916
883.877273,500,8947.459273
839.617069,500,8982.675554
882.349601,500,9018.665092
881.19438,500,9103.688067
588.872209,500,9137.438505
822.657499,500,9172.377233
881.297955,500,9209.031974
802.510936,500,9294.507519
790.728104,500,9329.219721
883.221772,500,9365.065424
883.970796,500,9399.906309
873.979908,500,9478.523591
885.303551,500,9511.37286
802.978647,500,9543.830011
831.736738,500,9578.583195
830.768551,500,9655.684195
883.948093,500,9689.488234
796.181791,500,9723.414879
823.399581,500,9756.555282
877.099041,500,9834.235285
884.363282,500,9865.01689
838.905129,500,9894.677818
880.722748,500,9923.603354
602.189105,500,9988.678317
806.840796,500,10018.370675
807.99261,500,10047.913255
820.596347,500,10077.374632
794.824804,500,10142.494973
885.455062,500,10171.652555
880.951725,500,10200.925682
820.31082,500,10229.174406
818.216669,500,10298.54335
821.887499,500,10332.159307
778.890713,500,10366.588071
738.610392,500,10399.425998
809.384315,500,10478.952996
877.506959,500,10512.830995
824.352476,500,10546.983087
883.292,500,10578.793252
866.546154,500,10655.548829
879.483162,500,10689.240256
824.782691,500,10723.408394
876.741452,500,10757.336385
874.3394,500,10835.231577
805.711127,500,10869.120355
771.628754,500,10903.151597
876.083075,500,10935.402182
880.331702,500,11012.561317
774.665184,500,11045.890053
879.841207,500,11081.153965
882.054514,500,11115.212587
813.976849,500,11195.934648
713.947031,500,11229.227109
782.559664,500,11264.569643
809.18451,500,11298.359758
812.094117,500,11372.067745
830.037356,500,11406.539012
884.533077,500,11441.29572
786.075367,500,11475.264982
883.969998,500,11554.613998
844.617948,500,11588.375346
807.861584,500,11622.781308
789.15924,500,11656.808944
883.658703,500,11736.542631
794.937448,500,11768.940149
880.00288,500,11801.386373
603.957899,500,11835.281069
863.531975,500,11914.273636
884.353109,500,11948.499887
878.853353,500,11982.534272
877.488582,500,12017.067983
812.780567,500,12095.537797
827.313556,500,12127.55066
880.124255,500,12160.744098
883.715907,500,12195.797115
825.311197,500,12273.995251
882.802626,500,12309.583547
884.234275,500,12344.565077
819.083753,500,12378.604348
810.183218,500,12456.938899
473.120452,500,12491.742713
884.026287,500,12527.280203
777.269881,500,12562.658795
787.432749,500,12642.305511
874.864052,500,12677.014146
879.043674,500,12713.457069
877.973071,500,12748.800335
883.820012,500,12834.505002
880.320473,500,12868.767214
871.132449,500,12900.686656
816.819167,500,12933.78267
786.00189,500,13007.164524
882.886298,500,13036.486165
882.328076,500,13064.917174
794.263678,500,13095.740147
811.034689,500,13168.559248
784.788169,500,13198.732094
884.531936,500,13229.917487
873.870262,500,13261.430307
805.099748,500,13334.930768
883.353578,500,13370.3742
877.553718,500,13405.448482
881.51071,500,13441.623405
874.529247,500,13526.365654
878.952222,500,13561.154128
881.090043,500,13597.340018
884.891654,500,13633.117115
806.127364,500,13720.115829
873.603842,500,13754.029642
839.054272,500,13789.693291
821.854719,500,13825.168469
839.023493,500,13913.109421
852.527601,500,13945.434067
184.240885,500,13978.789875
883.653891,500,14013.976506
883.30998,500,14099.969553
877.775865,500,14134.554511
692.833016,500,14169.556383
876.714101,500,14206.164828
847.995845,500,14293.060055
823.118786,500,14326.981571
884.324121,500,14360.607487
881.704963,500,14396.355336
802.77256,500,14484.775339
879.300697,500,14519.570292
875.880341,500,14555.71791
808.223856,500,14590.980953
721.244188,500,14678.08581
882.693981,500,14711.410244
885.849338,500,14746.915455
815.825227,500,14782.995393
884.352634,500,14870.257842
723.405334,500,14905.228343
879.366085,500,14941.761278
863.113207,500,14977.518509
842.753676,500,15063.75591
782.057744,500,15097.687307
800.301932,500,15132.665322
829.148971,500,15168.802976
885.826604,500,15254.601722
871.326397,500,15289.549586
759.91617,500,15325.759214
769.43617,500,15361.249434
821.462069,500,15447.094024
663.638629,500,15481.496007
881.931201,500,15514.719634
849.603245,500,15550.947765
879.295999,500,15637.200291
785.988262,500,15672.757318
883.357075,500,15707.622574
791.925801,500,15743.349026
884.698023,500,15829.130731
882.67147,500,15865.403848
884.07957,500,15899.255202
879.167095,500,15931.87742
773.193944,500,16012.44956
879.870666,500,16045.374196
882.261268,500,16076.721102
879.030088,500,16106.522964
798.350434,500,16177.506314
788.465698,500,16208.963183
780.008595,500,16240.124144
769.677607,500,16270.48497
826.431761,500,16341.371096
812.048054,500,16371.488469
877.873489,500,16401.282037
798.001762,500,16431.597835
824.8998,500,16514.858001
756.045197,500,16550.618272
818.081897,500,16585.829538
815.164424,500,16620.493774
830.594863,500,16705.1605
849.705919,500,16738.948532
875.159354,500,16772.801672
729.314749,500,16807.435572
628.348187,500,16890.891186
831.371617,500,16927.297901
802.393028,500,16963.031282
867.123323,500,16998.982566
882.175962,500,17084.413175
816.258115,500,17120.511422
880.348171,500,17155.865486
877.975419,500,17188.869197
879.743745,500,17270.12038
793.109614,500,17305.662895
801.217135,500,17341.155199
784.750948,500,17376.179013
883.096464,500,17461.445663
554.301393,500,17497.491574
830.415161,500,17532.412431
836.728757,500,17567.175833
881.080641,500,17650.746663
780.617664,500,17684.971596
828.10165,500,17721.234211
830.019714,500,17756.29985
824.090035,500,17840.971983
881.971072,500,17875.277763
838.871073,500,17911.301146
807.230739,500,17946.065189
879.830529,500,18032.986706
793.73821,500,18066.63053
867.429435,500,18100.665454
794.732534,500,18136.287407
819.087932,500,18222.202043
876.365339,500,18257.297639
877.791471,500,18292.196059
798.749363,500,18328.334241
882.92541,500,18415.237833
878.511406,500,18448.584722
881.800945,500,18482.621618
879.309235,500,18517.39778
796.332523,500,18604.182415
861.202298,500,18639.801922
771.683658,500,18674.617594
830.371148,500,18709.126763
834.459379,500,18795.766573
877.142234,500,18828.919394
876.550996,500,18862.567984
425.871689,500,18898.029701
881.369719,500,18986.065648
878.529841,500,19021.347448
881.53448,500,19057.054314
830.293172,500,19089.333483
781.640767,500,19168.507461
782.670673,500,19198.123236
744.690215,500,19228.060965
797.731864,500,19257.465805
872.901649,500,19329.729964
875.976592,500,19360.663407
805.389843,500,19390.28131
837.296759,500,19421.655912
807.175377,500,19493.264345
883.066765,500,19523.663475
880.113064,500,19556.272496
884.491402,500,19590.733488
853.0106,500,19676.980637
824.036156,500,19712.289005
792.125199,500,19746.601673
856.686464,500,19782.603762
831.04294,500,19870.307151
826.387378,500,19905.620219
881.718002,500,19940.11784
823.227507,500,19972.812479
879.722353,500,20053.801689
882.439718,500,20089.566028
882.148047,500,20124.628674
881.107124,500,20159.009348
883.580161,500,20245.851722
874.566723,500,20281.451174
878.915535,500,20317.264656
881.741963,500,20352.726258
883.643108,500,20433.739759
819.333116,500,20469.041558
835.844653,500,20503.863059
880.737517,500,20538.274827
824.66727,500,20627.07539
815.260109,500,20662.985475
804.111341,500,20698.449352
879.014321,500,20733.624796
853.745238,500,20822.68558
812.360414,500,20856.618433
825.287195,500,20890.695297
817.382627,500,20925.479454
880.739073,500,21012.865741
798.967206,500,21048.678287
882.662536,500,21083.406693
835.295271,500,21117.497512
709.365524,500,21204.124368
838.957802,500,21237.294037
749.966323,500,21269.817371
880.006714,500,21304.902096
664.409849,500,21391.415089
869.129369,500,21426.863082
724.177915,500,21462.793952
811.219459,500,21497.873761
873.140381,500,21584.560737
883.52474,500,21619.530051
790.822482,500,21655.38974
877.868976,500,21688.642072
871.635629,500,21770.472174
881.891165,500,21807.105145
878.305977,500,21842.265568
788.887001,500,21877.880929
779.566261,500,21963.101295
780.722908,500,21999.594333
832.875897,500,22034.222386
875.164413,500,22071.119219
778.05709,500,22150.851483
880.913924,500,22182.259845
881.652428,500,22215.83315
759.866877,500,22247.110616
881.465273,500,22317.523922
879.050157,500,22348.845209
783.537058,500,22379.116147
785.521659,500,22410.323985
881.118301,500,22480.548099
784.300038,500,22511.452565
844.192931,500,22541.109001
830.959595,500,22570.080197
837.775625,500,22648.16728
882.495195,500,22683.206958
819.536018,500,22718.983994
879.693578,500,22753.33806
879.429532,500,22838.51989
847.660408,500,22874.399126
780.040339,500,22907.803963
797.311063,500,22940.157835
782.549431,500,23024.245082
810.867461,500,23058.605127
846.558709,500,23093.762028
783.87631,500,23128.881281
764.654565,500,23214.800158
884.363607,500,23250.982026
882.462371,500,23284.86517
869.025856,500,23317.805721
784.082968,500,23401.711857
881.623942,500,23437.396791
776.147765,500,23473.133705
881.615695,500,23506.728573
865.127782,500,23591.962641
817.74332,500,23627.465538
794.918642,500,23659.964343
806.216948,500,23693.894263
883.860135,500,23778.65301
780.712145,500,23814.67825
873.087421,500,23850.102651
727.215362,500,23885.012937
832.694325,500,23971.680701
868.604864,500,24007.494488
881.651627,500,24040.653415
874.606963,500,24073.695498
578.657998,500,24160.023021
782.275979,500,24194.468508
882.421927,500,24229.757066
881.923462,500,24264.804028
881.908299,500,24351.613813
883.294807,500,24387.244888
883.413345,500,24423.008707
873.765742,500,24456.686119
