#{"t_start": 1780269997.7907445, "env_id": "None"}
r,l,t
333.962412,500,8.815303
126.365465,500,110.76347
92.556604,500,206.525043
-110.771049,500,300.72736
49.174655,500,439.792639
7.106606,500,533.667556
-111.231525,500,630.18713
-117.842306,500,717.989881
-10.79963,500,838.549026
-154.724953,500,934.317493
188.195845,500,1019.240906
-96.598195,500,1102.183478
-106.062437,500,1218.968031
-119.470349,500,1294.975341
457.291896,500,1366.803423
572.773087,500,1431.784426
109.038432,500,1540.55518
192.18545,500,1612.604834
84.362439,500,1683.095857
264.669663,500,1746.124925
366.087378,500,1850.503736
624.075764,500,1915.906961
-153.46413,500,1981.326215
-156.634771,500,2049.518846
-109.022908,500,2153.933042
-113.450218,500,2220.784751
-116.125984,500,2289.741039
-172.748239,500,2361.29891
665.567664,500,2466.495029
-91.315093,500,2545.622092
528.698127,500,2626.6752
100.717326,500,2699.992189
180.877401,500,2817.677644
-169.616294,500,2891.799904
154.674909,500,2979.880369
746.674783,500,3071.863129
296.00357,500,3192.019626
-174.369432,500,3283.264738
566.0227,500,3381.840007
55.635675,500,3465.03385
263.489427,500,3588.630097
-146.764435,500,3691.569155
-91.942303,500,3696.437692
-172.851036,500,3788.03281
-47.63285,500,3909.98552
586.406834,500,3997.783818
-170.259694,500,4079.409238
-157.087008,500,4160.525593
460.240836,500,4273.331416
-125.794663,500,4364.261916
96.471851,500,4455.55277
-171.902201,500,4536.752125
-136.339252,500,4650.986885
316.162261,500,4724.694068
625.776098,500,4809.023409
22.672917,500,4885.068749
338.216817,500,4995.427237
-170.925855,500,5069.38717
188.760332,500,5148.056807
660.295271,500,5218.997763
475.551861,500,5321.394351
259.519316,500,5390.079833
-16.422472,500,5462.519417
-163.82813,500,5532.413668
-152.988183,500,5644.518602
-171.505834,500,5711.913204
359.479744,500,5780.205989
827.487244,500,5850.956851
-166.269362,500,5960.604868
95.230123,500,6031.974405
211.51796,500,6108.626103
-67.532388,500,6184.885717
193.035589,500,6306.701035
789.976648,500,6378.671199
-167.923596,500,6462.364033
214.547756,500,6546.072002
425.298283,500,6678.233581
179.220625,500,6767.299098
122.854192,500,6856.800128
163.042994,500,6957.874793
-170.059914,500,7121.064552
290.538172,500,7222.167514
405.128013,500,7322.161543
401.511034,500,7426.755875
523.235028,500,7586.94306
-164.16944,500,7594.179149
394.40705,500,7702.115611
244.309022,500,7803.952523
87.067931,500,7966.154754
-156.119491,500,8066.780265
-171.680592,500,8158.057837
192.39915,500,8264.263409
-147.604101,500,8423.21331
124.908989,500,8518.294836
-153.205396,500,8622.9948
37.875687,500,8717.664041
179.242336,500,8873.928645
-112.423264,500,8960.465376
84.133349,500,9045.067649
423.870395,500,9124.268206
391.855646,500,9252.246668
1.762676,500,9327.956331
436.841851,500,9400.69389
268.783997,500,9483.341304
185.837432,500,9607.517319
36.664829,500,9678.664789
323.506967,500,9749.569387
507.978285,500,9821.713451
-160.422682,500,9936.076901
-136.748117,500,10011.127772
443.346972,500,10092.39824
270.185071,500,10172.174758
114.452166,500,10294.953816
526.35224,500,10365.697352
341.547377,500,10441.526574
17.010635,500,10527.739405
718.493656,500,10663.589147
30.377131,500,10758.700639
-167.867561,500,10848.318816
285.148772,500,10948.733497
-153.206292,500,11088.555424
288.804577,500,11180.2469
-163.193092,500,11274.660762
38.369119,500,11374.419763
18.929946,500,11517.670714
471.321918,500,11615.430818
-157.964532,500,11716.322796
-149.156735,500,11723.14294
-168.900184,500,11882.073582
-153.403566,500,11986.216053
-151.358602,500,12084.685423
-81.065161,500,12198.17645
-170.809313,500,12365.631927
603.904911,500,12468.793042
472.569001,500,12567.207417
123.76218,500,12658.978992
-170.146798,500,12814.467513
-99.191804,500,12923.904978
-170.486026,500,13027.067901
72.456767,500,13116.489501
-154.845149,500,13283.405898
499.801172,500,13375.001767
4.144582,500,13464.679692
-90.988068,500,13548.507783
361.425124,500,13686.967776
122.332034,500,13769.397528
-171.205698,500,13849.935351
-30.348461,500,13928.246035
-160.815208,500,14064.853308
11.743994,500,14140.431718
388.734014,500,14214.622797
-75.249972,500,14290.794228
140.667104,500,14431.376236
178.891262,500,14509.697121
-164.257046,500,14590.417919
-137.797287,500,14674.531907
-47.369752,500,14820.918518
154.959998,500,14904.266027
-170.203475,500,14989.14397
-170.072932,500,15078.845915
-114.554696,500,15228.551574
162.34655,500,15314.737525
-168.184871,500,15408.404022
-115.581339,500,15495.428787
-47.91959,500,15661.543584
-68.753707,500,15768.445244
596.080723,500,15877.980555
391.603122,500,15968.892739
-71.837477,500,16111.099852
-73.618267,500,16217.748091
50.844875,500,16226.582071
-81.467174,500,16328.382833
-71.722093,500,16490.127074
-116.727181,500,16595.592849
-152.817264,500,16697.873363
42.282685,500,16797.358812
-156.032615,500,16954.217053
177.74707,500,17051.874148
-158.095732,500,17156.506778
-101.844561,500,17247.858241
-88.720168,500,17408.757049
-169.095848,500,17493.628319
-103.357016,500,17584.528388
-132.392154,500,17668.432538
-127.034559,500,17814.263193
-173.309965,500,17898.488444
-94.145625,500,17981.099724
87.543054,500,18065.796533
123.228069,500,18206.875767
-6.507053,500,18283.753235
208.135488,500,18359.171391
-173.694095,500,18436.926637
-111.986105,500,18571.254357
721.843174,500,18646.055621
661.797433,500,18722.356287
-169.368976,500,18800.274992
-163.923909,500,18922.102587
-91.391413,500,18996.431305
222.953237,500,19066.295434
-60.266435,500,19147.306499
-106.348949,500,19294.387334
-127.15504,500,19376.131513
-48.915609,500,19475.74684
-75.623099,500,19573.806452
475.942448,500,19726.04055
76.160798,500,19821.187414
407.748869,500,19913.612518
-33.871369,500,20006.197294
-77.832789,500,20160.303322
-24.290872,500,20254.165253
-18.593569,500,20354.116791
723.484758,500,20461.704965
-156.716016,500,20626.047318
255.705121,500,20632.549228
336.679432,500,20737.200072
414.642738,500,20841.699777
593.94894,500,21009.850437
289.09704,500,21107.644883
796.111152,500,21207.348549
-164.301808,500,21302.624506
-172.292865,500,21466.53588
-164.680506,500,21565.621443
819.84982,500,21656.955294
-13.689472,500,21742.978685
233.491768,500,21893.426175
-64.224646,500,21978.302738
-167.956233,500,22057.807846
399.209885,500,22146.922615
279.320851,500,22285.285497
-168.98491,500,22364.939773
161.143251,500,22446.691137
-91.571164,500,22529.216752
-170.37181,500,22667.474387
180.508757,500,22743.795878
40.599545,500,22817.453955
339.96272,500,22894.21759
-112.660891,500,23034.099966
301.536594,500,23112.292842
-159.204745,500,23189.361181
-79.632838,500,23265.500743
594.784606,500,23405.330163
-55.452011,500,23485.185789
209.338121,500,23572.046779
-172.598358,500,23654.902787
-122.376073,500,23802.113425
-87.023206,500,23891.948328
-82.976265,500,23981.823632
-153.18776,500,24072.783069
445.460763,500,24222.057871
-150.043035,500,24320.0731
-174.136826,500,24414.331087
12.739969,500,24507.642318
108.0413,500,24655.425133
-117.151685,500,24753.568314
-20.368963,500,24862.983695
-7.657738,500,24869.694098
151.49559,500,25018.321066
231.491868,500,25119.579166
-163.229035,500,25227.388302
-98.22021,500,25330.432498
-162.585028,500,25482.9673
-35.590324,500,25590.728951
-164.704072,500,25692.930371
428.21473,500,25787.364868
-33.912143,500,25940.351302
411.882986,500,26037.2522
-160.672584,500,26115.740947
-91.858437,500,26213.767617
-160.363652,500,26369.319991
-168.722676,500,26453.61591
879.110202,500,26537.358179
-119.923304,500,26620.20419
256.341892,500,26767.12782
296.981353,500,26845.088681
500.740641,500,26926.403859
-172.393456,500,27003.860044
-168.691901,500,27142.693354
-105.545048,500,27216.48489
-172.030401,500,27297.166843
-151.460424,500,27376.443909
621.181366,500,27517.188583
-48.305279,500,27593.135051
-150.920625,500,27673.905736
-68.110227,500,27759.18586
484.249811,500,27909.642847
614.39811,500,27997.815917
-174.195956,500,28095.184131
497.049646,500,28184.251237
-167.941239,500,28326.777041
247.183818,500,28416.898706
-102.397023,500,28514.762203
-137.538515,500,28615.396312
22.158289,500,28771.475332
-134.762765,500,28872.085268
-171.138231,500,28969.244784
-107.320775,500,29087.418033
-169.401103,500,29250.82271
-59.880606,500,29357.525614
-141.992153,500,29364.872127
-115.594768,500,29479.563899
611.585273,500,29649.983964
-94.968012,500,29751.629469
-172.854673,500,29861.088331
11.91841,500,29962.128361
366.664742,500,30130.270685
-168.594633,500,30227.434891
-170.141254,500,30319.549436
-120.208804,500,30413.720543
-152.184063,500,30568.242078
-171.54891,500,30656.192137
84.730999,500,30741.693308
147.458152,500,30825.25011
-141.937069,500,30972.523463
-171.254985,500,31052.75492
-173.482891,500,31138.393466
-170.507073,500,31221.464537
60.880851,500,31358.944606
299.01745,500,31441.022194
769.107251,500,31518.090011
-81.399642,500,31596.317933
13.753609,500,31741.062628
174.031532,500,31821.115747
168.181874,500,31897.696738
-174.074719,500,31980.855579
255.858081,500,32127.776514
255.347237,500,32208.681222
52.829965,500,32293.973832
583.247464,500,32381.190561
767.586521,500,32529.75455
6.181162,500,32616.234034
339.664574,500,32707.677078
220.639873,500,32797.23801
-155.498284,500,32937.5608
-165.289076,500,33030.543759
190.04241,500,33121.930814
2.918242,500,33215.413116
-162.431672,500,33366.273784
168.060951,500,33475.137445
-107.5651,500,33578.876698
-160.301896,500,33683.369507
-167.788431,500,33842.910347
-147.898088,500,33848.828123
-100.900298,500,33955.710974
-169.171907,500,34051.608362
-156.262328,500,34189.684625
552.982802,500,34289.073289
292.506571,500,34384.589072
273.502426,500,34480.039088
84.614322,500,34637.05603
831.337534,500,34731.816252
259.230195,500,34826.118701
0.327947,500,34912.535498
-172.620577,500,35055.656609
699.713568,500,35143.613017
-2.796329,500,35226.289347
-165.500308,500,35311.716976
173.176512,500,35453.482693
-161.317728,500,35533.259242
-105.015653,500,35612.974759
148.996205,500,35689.400321
88.032155,500,35819.920835
41.990459,500,35896.362242
-24.99994,500,35972.761682
331.351902,500,36045.676779
-37.707669,500,36179.579151
122.739904,500,36252.950686
590.132451,500,36335.354653
545.653402,500,36416.040731
-126.555537,500,36556.577435
295.668115,500,36638.769177
420.402905,500,36714.532568
-154.323174,500,36800.912759
49.82956,500,36937.717119
450.02493,500,37023.627671
360.485466,500,37114.785814
332.31952,500,37204.150938
323.843045,500,37336.759765
619.732831,500,37428.210598
-172.131209,500,37519.110376
446.627297,500,37631.433738
599.563968,500,37784.625547
-133.561293,500,37884.511991
30.420678,500,37977.661782
-151.531089,500,37984.931526
-171.287536,500,38145.012622
-105.063405,500,38258.448002
-97.331124,500,38365.717995
-156.683254,500,38469.265405
736.075207,500,38625.299859
305.898479,500,38712.995377
874.349258,500,38808.549303
-171.167169,500,38891.082315
148.137403,500,39035.030658
-169.985136,500,39131.101025
-48.27999,500,39222.699139
410.484632,500,39307.252993
-169.095866,500,39437.837084
-166.679898,500,39517.343568
-172.33174,500,39596.227378
-165.974952,500,39667.811014
579.913301,500,39792.019247
424.729421,500,39861.622977
-162.946991,500,39927.864312
-167.420876,500,39995.126401
-151.849652,500,40101.727478
-106.753511,500,40171.610072
535.794366,500,40240.318362
13.79369,500,40309.806788
74.848706,500,40430.155488
-171.968909,500,40502.892395
-34.40091,500,40576.080768
-161.878416,500,40648.867499
220.665987,500,40774.324082
546.392455,500,40852.357778
329.741308,500,40928.491354
-38.937605,500,41009.184971
-49.029451,500,41146.540696
517.172816,500,41235.342674
8.023504,500,41322.833526
86.347461,500,41417.814472
-172.553565,500,41564.502664
-78.482833,500,41656.005815
-137.711669,500,41752.033664
-165.717296,500,41852.51277
40.863418,500,41991.744738
-136.31557,500,42086.465623
425.811675,500,42092.647325
-163.322544,500,42199.047125
-32.61823,500,42349.807337
678.612885,500,42456.219896
117.727407,500,42548.54371
576.095116,500,42642.942768
277.530984,500,42796.23062
-1.644018,500,42889.61237
612.401756,500,42981.04169
469.740794,500,43072.589272
-6.321702,500,43211.047251
467.849046,500,43293.888257
219.902488,500,43369.772213
775.567836,500,43462.610847
668.306083,500,43598.577096
342.072447,500,43684.60897
868.89903,500,43755.897792
314.107993,500,43831.502263
151.507927,500,43975.565517
186.867028,500,44053.179662
-113.710602,500,44129.565516
273.831443,500,44206.313929
702.780761,500,44350.248714
192.841076,500,44427.590416
482.387333,500,44500.618572
464.898938,500,44577.05057
631.143748,500,44732.236897
348.807434,500,44815.968457
437.327989,500,44897.041865
414.173978,500,44981.485958
526.809088,500,45127.042171
44.036802,500,45215.153714
461.212704,500,45300.105894
238.126992,500,45388.046783
16.200385,500,45554.039093
201.031407,500,45641.887883
574.146975,500,45740.034964
352.186167,500,45838.975574
493.471891,500,45985.862931
-38.969956,500,46083.572332
22.807096,500,46174.880774
488.379836,500,46277.355218
849.988981,500,46444.044827
106.743583,500,46451.299456
591.353802,500,46559.449594
661.248254,500,46668.915457
-120.42536,500,46821.438671
743.633203,500,46932.498062
-163.691567,500,47032.515789
637.488826,500,47129.484663
584.072981,500,47295.641826
752.364383,500,47398.509514
869.794481,500,47484.977093
191.104011,500,47589.791808
793.261729,500,47753.974427
42.263008,500,47839.057551
681.612361,500,47922.879541
584.583834,500,48007.506165
198.899981,500,48152.296876
99.827797,500,48232.515387
720.430705,500,48314.809933
591.459942,500,48397.230289
743.152034,500,48537.525729
596.173343,500,48614.059936
529.073237,500,48688.482029
554.87676,500,48764.333414
-155.155323,500,48899.772292
723.943403,500,48973.525782
753.03035,500,49047.558499
741.714466,500,49127.312943
302.295336,500,49260.809987
349.618057,500,49333.610241
292.33801,500,49418.004567
795.43675,500,49499.515922
637.716474,500,49651.564633
435.55692,500,49742.180893
704.98379,500,49834.130946
654.399107,500,49926.480636
771.387788,500,50090.181917
-8.21784,500,50191.348569
7.154082,500,50293.930349
870.772761,500,50395.238642
885.528649,500,50561.972055
113.679394,500,50664.182299
465.378275,500,50769.897016
691.774673,500,50778.266892
684.702938,500,50951.550626
557.856037,500,51057.885635
566.319737,500,51162.850222
875.109718,500,51257.924645
549.488092,500,51428.926361
456.004876,500,51524.696544
-150.701509,500,51614.357178
694.250534,500,51715.370911
299.129966,500,51866.044474
-172.056831,500,51961.111812
-173.230374,500,52048.632276
-158.932254,500,52141.296931
227.312953,500,52274.977635
-166.360101,500,52355.729324
-28.266845,500,52441.203099
-168.631012,500,52524.163433
-164.918639,500,52669.422771
-173.891919,500,52746.574202
-173.78556,500,52823.865961
627.683051,500,52898.635704
666.330583,500,53041.339018
640.635068,500,53117.465876
749.284215,500,53192.753565
-171.725652,500,53264.020485
96.594065,500,53403.681251
548.948835,500,53483.246052
-168.233932,500,53558.879898
710.410154,500,53635.041847
488.11422,500,53787.758705
425.215027,500,53869.77411
-69.638386,500,53956.911765
-104.674602,500,54036.90541
363.900001,500,54191.951745
399.660183,500,54275.307461
525.288692,500,54356.395089
471.112815,500,54453.124409
359.064262,500,54628.780814
530.510453,500,54733.333657
747.124265,500,54827.599306
319.066672,500,54925.00861
759.257196,500,55073.794371
696.018848,500,55177.999983
443.886233,500,55184.857152
154.788057,500,55295.031928
805.67609,500,55452.487048
548.731494,500,55562.753932
705.766476,500,55670.896795
84.023485,500,55775.26103
646.465386,500,55943.926924
806.610814,500,56037.667335
644.105572,500,56127.662535
283.634706,500,56227.826421
154.676525,500,56387.171337
671.051668,500,56471.249885
582.228512,500,56563.540845
639.826331,500,56647.434092
385.525743,500,56791.738716
212.790443,500,56877.139225
243.773102,500,56960.857012
496.982546,500,57035.607641
236.759379,500,57178.780208
275.232371,500,57256.551341
690.740407,500,57332.944361
723.978789,500,57407.304599
570.09438,500,57554.210108
-10.93064,500,57629.916079
623.157492,500,57705.915589
815.844035,500,57780.415735
770.144025,500,57919.889456
88.352079,500,57997.679564
-158.403582,500,58081.729961
97.125341,500,58162.034882
178.245787,500,58295.90701
651.26035,500,58379.899372
107.540924,500,58451.620763
717.829569,500,58536.656067
668.438777,500,58691.04979
172.522853,500,58785.608582
843.497969,500,58876.682042
721.82719,500,58973.13434
432.82615,500,59122.027331
574.185977,500,59222.283247
836.175524,500,59325.418935
159.849941,500,59415.564878
73.409659,500,59585.511036
125.448362,500,59591.709793
-45.850808,500,59697.965938
-7.280064,500,59806.370384
